name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,12.851,-5.0457,1,Bench,1,-2.240648,-1.37574,0.3031381911141882
Tyrus,12.861,-3.2133,1,Bench,1,-2.254444,-1.3492426666666668,0.2808210974221437
Tyrus,12.869,-0.7674,1,Bench,1,-2.222856,-1.2788613333333332,0.2630385904685096
Tyrus,12.883,2.4245,1,Bench,1,-2.230208,-1.2822506666666666,0.2320888552996479
Tyrus,12.891,3.0924,1,Bench,1,-2.3293,-1.293828,0.2139775163460098
Tyrus,12.901,-2.9364,1,Bench,1,-2.418028,-1.2760293333333332,0.1903992426539652
Tyrus,12.911,-3.3483,1,Bench,1,-2.47314,-1.278556,0.1661017689619207
Tyrus,12.919,-4.0175,1,Bench,1,-2.6419280000000005,-1.3046786666666663,0.1457681900082824
Tyrus,12.933,-5.4351,1,Bench,1,-2.987864,-1.289205333333333,0.1065813588394211
Tyrus,12.941,-5.6683,1,Bench,1,-3.266204,-1.268648,0.0816917798857822
Tyrus,12.951,-6.3763,1,Bench,1,-3.414328,-1.202664,0.0484474861937379
Tyrus,12.961,-7.0383,1,Bench,1,-3.3486200000000004,-1.1349733333333334,0.0147911125016935
Tyrus,12.971,-4.0087,1,Bench,1,-3.029312,-1.0857013333333334,-0.0169401811903508
Tyrus,12.983,-0.5111,1,Bench,1,-2.785104,-1.099972,-0.0516366376208062
Tyrus,12.99,0.086,1,Bench,1,-2.634744,-1.1433466666666663,-0.0704952492052368
Tyrus,13.001,-1.5078,1,Bench,1,-2.523336,-1.1711106666666666,-0.0986904862664844
Tyrus,13.011,-3.2998,1,Bench,1,-2.819468,-1.1568466666666666,-0.1252461399585289
Tyrus,13.019,-3.194,1,Bench,1,-3.3243880000000003,-1.1166706666666666,-0.1496948709121677
Tyrus,13.033,-2.3127,1,Bench,1,-3.2409639999999995,-1.1000066666666668,-0.1954306220810286
Tyrus,13.041,-4.513,1,Bench,1,-3.1225400000000003,-1.0962066666666668,-0.2207579450346675
Tyrus,13.051,-7.8192,1,Bench,1,-2.988204,-1.063108,-0.251153298726712
Tyrus,13.061,-7.0888,1,Bench,1,-2.64298,-1.001569333333333,-0.2791508524187565
Tyrus,13.071,-5.2274,1,Bench,1,-2.34084,-0.99944,-0.303911586110801
Tyrus,13.083,-1.7634,1,Bench,1,-2.101472,-1.0075026666666669,-0.330375418541256
Tyrus,13.091,3.7568,1,Bench,1,-1.83466,-1.0305866666666663,-0.3459932534948904
Tyrus,13.1,1.0595,1,Bench,1,-1.7465319999999998,-1.0591666666666664,-0.3619660878177315
Tyrus,13.11,0.5457,1,Bench,1,-1.642996,-1.0164293333333334,-0.3787553615097762
Tyrus,13.12,2.0178,1,Bench,1,-1.441396,-0.988664,-0.3940189552018209
Tyrus,13.133,-4.9788,1,Bench,1,-1.3889679999999998,-0.9424133333333332,-0.4122104450014794
Tyrus,13.14,-9.5306,1,Bench,1,-1.270476,-0.9328893333333332,-0.4214076425859128
Tyrus,13.149,-0.8508,1,Bench,1,-1.058556,-0.8965559999999999,-0.4317457569087518
Tyrus,13.16,-0.3877,1,Bench,1,-0.971904,-0.9031346666666668,-0.4427390839700023
Tyrus,13.17,-0.6591,1,Bench,1,-0.8894999999999998,-0.918268,-0.4518877376620472
Tyrus,13.183,3.1955,1,Bench,1,-0.532964,-0.9212773333333332,-0.4609278774617057
Tyrus,13.19,1.8852,1,Bench,1,-0.1721599999999999,-0.9287293333333334,-0.4632849550461371
Tyrus,13.201,-0.3921,1,Bench,1,0.257008,-0.9330453333333332,-0.4626440881073866
Tyrus,13.21,-0.368,1,Bench,1,0.52614,-0.864404,-0.458977392430227
Tyrus,13.22,-1.8055,1,Bench,1,0.5061640000000001,-0.76644,-0.4536575061222722
Tyrus,13.233,2.0773,1,Bench,1,0.401824,-0.6922053333333333,-0.4475497079219309
Tyrus,13.24,5.126,1,Bench,1,0.23384,-0.653444,-0.4452140275063625
Tyrus,13.251,-0.1971,1,Bench,1,0.041876,-0.6379293333333332,-0.4435233865676122
Tyrus,13.26,-0.3375,1,Bench,1,0.243404,-0.6732720000000001,-0.4420970968904527
Tyrus,13.27,2.104,1,Bench,1,0.7597400000000001,-0.71752,-0.4369230105824978
Tyrus,13.283,-0.1464,1,Bench,1,0.8782599999999999,-0.6781293333333333,-0.4260701343821565
Tyrus,13.29,-2.4529,1,Bench,1,0.901148,-0.6458706666666667,-0.4197313499665883
Tyrus,13.301,1.0942,1,Bench,1,0.9954,-0.5724306666666666,-0.4091261330278369
Tyrus,13.31,1.9313,1,Bench,1,1.00178,-0.466812,-0.3999962933506771
Tyrus,13.32,5.5018,1,Bench,1,0.877664,-0.388984,-0.3904407070427224
Tyrus,13.332,4.9649,1,Bench,1,0.8372839999999999,-0.283496,-0.3799609794731761
Tyrus,13.34,3.2574,1,Bench,1,0.7841359999999998,-0.1575426666666666,-0.3733486064268129
Tyrus,13.35,-1.549,1,Bench,1,0.8096800000000001,-0.1224386666666666,-0.3652211601188582
Tyrus,13.36,-3.6539,1,Bench,1,0.848152,-0.1159426666666666,-0.3567736338109034
Tyrus,13.37,-2.7813,1,Bench,1,0.6982600000000001,-0.1084893333333333,-0.3488832075029486
Tyrus,13.382,0.0594,1,Bench,1,0.7919360000000001,-0.0649279999999999,-0.3397519919334024
Tyrus,13.39,3.3778,1,Bench,1,0.8011079999999999,0.0009706666666666,-0.3332531228870377
Tyrus,13.401,2.1122,1,Bench,1,0.786916,0.063688,-0.3243447879482879
Tyrus,13.41,0.1845,1,Bench,1,0.7356400000000001,0.0910146666666666,-0.3173507562711282
Tyrus,13.42,1.6972,1,Bench,1,0.7766240000000001,0.101188,-0.3096310699631734
Tyrus,13.432,3.355,1,Bench,1,0.756996,0.1957546666666667,-0.3002393103936271
Tyrus,13.44,-1.2177,1,Bench,1,0.6521759999999999,0.2930866666666666,-0.2944759293472638
Tyrus,13.451,-1.4016,1,Bench,1,0.3581839999999999,0.4381493333333334,-0.2887447464085128
Tyrus,13.46,-1.6967,1,Bench,1,0.229268,0.5052466666666667,-0.2859586827313533
Tyrus,13.47,-1.1669,1,Bench,1,0.2238279999999999,0.4287546666666666,-0.2835348364233984
Tyrus,13.481,3.0391,1,Bench,1,0.3066639999999999,0.354356,-0.2804429274846481
Tyrus,13.49,1.3787,1,Bench,1,0.4405719999999999,0.3228666666666667,-0.2769378358074886
Tyrus,13.5,2.1448,1,Bench,1,0.567672,0.3202586666666667,-0.2717382494995338
Tyrus,13.51,-0.1082,1,Bench,1,0.556248,0.4165013333333333,-0.265960283191579
Tyrus,13.52,1.7492,1,Bench,1,0.4120879999999999,0.5734346666666668,-0.2609602368836242
Tyrus,13.534,-1.4283,1,Bench,1,0.3283159999999999,0.581936,-0.2555556960524868
Tyrus,13.54,-1.4283,1,Bench,1,0.28378,0.594324,-0.2536243882677144
Tyrus,13.551,0.6035,1,Bench,1,0.2755119999999999,0.6199133333333333,-0.2503740793289636
Tyrus,13.56,-0.6892,1,Bench,1,0.2407639999999999,0.625684,-0.2479083076518041
Tyrus,13.57,-1.848,1,Bench,1,0.2962239999999999,0.6331933333333333,-0.2450650013438492
Tyrus,13.582,1.742,1,Bench,1,0.4136999999999999,0.6359626666666667,-0.2406154177743031
Tyrus,13.59,3.1214,1,Bench,1,0.577896,0.642792,-0.2365223407279396
Tyrus,13.601,0.5219,1,Bench,1,0.569536,0.7046866666666667,-0.2300372617891886
Tyrus,13.61,-0.3062,1,Bench,1,0.4470160000000001,0.6859026666666667,-0.2253202481120299
Tyrus,13.62,0.3962,1,Bench,1,0.417668,0.6192960000000001,-0.2208384618040751
Tyrus,13.634,-0.2262,1,Bench,1,0.402248,0.6639546666666667,-0.2148773369729377
Tyrus,13.64,-0.2262,1,Bench,1,0.4722799999999999,0.7029533333333333,-0.2121587331881646
Tyrus,13.651,0.0179,1,Bench,1,0.462704,0.702788,-0.2068421182494146
Tyrus,13.66,-0.9289,1,Bench,1,0.509308,0.7258439999999999,-0.202325534572255
Tyrus,13.67,1.4905,1,Bench,1,0.41644,0.7796533333333333,-0.1975384282643001
Tyrus,13.681,2.4863,1,Bench,1,0.3632319999999999,0.79226,-0.19307602932555
Tyrus,13.69,0.1688,1,Bench,1,0.399244,0.8094279999999999,-0.1895023576483904
Tyrus,13.701,1.5353,1,Bench,1,0.699256,0.7839079999999999,-0.1832864047096394
Tyrus,13.71,2.4082,1,Bench,1,0.7603320000000001,0.7588573333333333,-0.1765757290324797
Tyrus,13.72,-1.3759,1,Bench,1,0.556272,0.7326613333333333,-0.169834342724525
Tyrus,13.731,-0.0239,1,Bench,1,0.35458,0.7634306666666667,-0.1646504537857749
Tyrus,13.74,0.645,1,Bench,1,0.294188,0.83092,-0.1615884681086153
Tyrus,13.751,1.7593,1,Bench,1,0.351228,0.904504,-0.1578644771698651
Tyrus,13.76,1.6426,1,Bench,1,0.449852,0.9431506666666668,-0.1541170874927055
Tyrus,13.769,1.5098,1,Bench,1,0.548476,0.9372973333333334,-0.1494820818155459
Tyrus,13.781,-0.2632,1,Bench,1,0.5392319999999999,0.9355893333333334,-0.1427657942459997
Tyrus,13.79,-3.75,1,Bench,1,0.598044,0.9478373333333332,-0.1375055225688412
Tyrus,13.801,-0.7267,1,Bench,1,0.5888279999999999,0.9308866666666664,-0.1308035236300901
Tyrus,13.81,0.2111,1,Bench,1,0.634508,0.905648,-0.1251559819529304
Tyrus,13.819,5.6523,1,Bench,1,0.725692,0.9413786666666666,-0.1188925522757708
Tyrus,13.831,3.2689,1,Bench,1,0.6569039999999999,0.985736,-0.1104069367062258
Tyrus,13.84,-1.9801,1,Bench,1,0.566344,1.02048,-0.1047597910290661
Tyrus,13.85,-4.5204,1,Bench,1,0.7348439999999999,1.0454720000000002,-0.0980954847211113
Tyrus,13.86,-1.816,1,Bench,1,0.76254,1.0171053333333333,-0.0904501984131566
Tyrus,13.869,1.8222,1,Bench,1,0.74196,1.0098866666666666,-0.0835374187359969
Tyrus,13.883,2.2394,1,Bench,1,0.7976799999999998,0.9919066666666668,-0.0725382259048605
Tyrus,13.89,2.2394,1,Bench,1,0.8354719999999999,1.0040786666666666,-0.0667113374892908
Tyrus,13.899,-0.2132,1,Bench,1,0.8587439999999998,0.989692,-0.0589448358121326
Tyrus,13.91,0.5414,1,Bench,1,0.932584,1.0147653333333333,-0.0489183288733812
Tyrus,13.919,1.2601,1,Bench,1,1.1458959999999998,1.0398386666666666,-0.0394226391962214
Tyrus,13.931,3.6283,1,Bench,1,1.256552,1.041444,-0.0248179116266771
Tyrus,13.94,2.4484,1,Bench,1,1.376864,1.0617813333333332,-0.0128250099495172
Tyrus,13.951,-0.1844,1,Bench,1,1.2942839999999998,1.0878279999999998,0.0020405069892345
Tyrus,13.96,0.1442,1,Bench,1,1.2869719999999998,1.0750639999999998,0.0137986886663943
Tyrus,13.969,2.8366,1,Bench,1,1.417884,1.0439079999999998,0.0261130703435518
Tyrus,13.981,0.6685,1,Bench,1,1.629048,1.04096,0.0445847019130985
Tyrus,13.99,0.1305,1,Bench,1,1.7579999999999998,1.0490533333333334,0.0599689475902585
Tyrus,14.001,3.1523,1,Bench,1,1.794612,1.0562293333333332,0.0796825165290075
Tyrus,14.01,2.5874,1,Bench,1,1.823352,1.054812,0.0961058842061676
Tyrus,14.02,2.0916,1,Bench,1,1.851328,1.0533946666666667,0.1146376505141221
Tyrus,14.032,1.5828,1,Bench,1,1.93922,1.0416066666666666,0.1375709780836689
Tyrus,14.039,1.5828,1,Bench,1,1.961688,1.0424426666666666,0.1513350124992367
Tyrus,14.05,2.0397,1,Bench,1,1.92832,1.0157093333333331,0.1729042594379892
Tyrus,14.06,3.2189,1,Bench,1,1.841672,0.9871626666666666,0.1919125857459437
Tyrus,14.069,3.5878,1,Bench,1,1.80222,0.989516,0.2084526294231037
Tyrus,14.08,3.0861,1,Bench,1,1.886604,0.9583813333333332,0.2289153643618527
Tyrus,14.09,1.2927,1,Bench,1,1.9172,0.915608,0.2480927506698073
Tyrus,14.101,0.7587,1,Bench,1,1.832036,0.9175720000000002,0.2688877516085596
Tyrus,14.11,1.4078,1,Bench,1,1.84176,0.9184533333333332,0.2855623632857164
Tyrus,14.119,2.7375,1,Bench,1,1.870032,0.910416,0.3024079569628765
Tyrus,14.131,2.9579,1,Bench,1,1.775792,0.8869613333333333,0.3244729405324233
Tyrus,14.14,2.9388,1,Bench,1,1.704484,0.8632679999999999,0.3402767122095833
Tyrus,14.15,1.9841,1,Bench,1,1.647628,0.836152,0.3571956385175379
Tyrus,14.16,1.1031,1,Bench,1,1.602404,0.825392,0.3736041648254924
Tyrus,14.169,0.4259,1,Bench,1,1.5571799999999998,0.8611226666666666,0.3879648225026524
Tyrus,14.183,1.4621,1,Bench,1,1.5045479999999998,0.8672759999999999,0.4096186313337883
Tyrus,14.19,1.4621,1,Bench,1,1.409236,0.857592,0.4199277317493563
Tyrus,14.2,1.9252,1,Bench,1,1.2699439999999995,0.7637706666666666,0.4334819980573109
Tyrus,14.21,0.9091,1,Bench,1,1.177888,0.7057439999999999,0.4458795243652678
Tyrus,14.219,0.7075,1,Bench,1,1.157568,0.717704,0.4565316060424256
Tyrus,14.23,0.9116,1,Bench,1,1.139252,0.7993813333333333,0.4693383189811772
Tyrus,14.24,0.8373,1,Bench,1,1.094972,0.845,0.4806678052891319
Tyrus,14.251,0.7963,1,Bench,1,1.022848,0.8248933333333333,0.4924900182278815
Tyrus,14.26,0.8047,1,Bench,1,0.891232,0.7612213333333333,0.5012459079050413
Tyrus,14.269,0.6702,1,Bench,1,0.76038,0.6975493333333332,0.508820691582201
Tyrus,14.283,0.4522,1,Bench,1,0.6463679999999999,0.6619773333333333,0.5188896404133374
Tyrus,14.29,0.4522,1,Bench,1,0.567596,0.6393573333333333,0.5232493708289057
Tyrus,14.301,0.7239,1,Bench,1,0.52998,0.6267280000000001,0.5294602417676566
Tyrus,14.31,0.8361,1,Bench,1,0.485308,0.5693573333333333,0.5341715674448162
Tyrus,14.319,0.1055,1,Bench,1,0.440636,0.5277186666666667,0.5384808451219758
Tyrus,14.333,0.7847,1,Bench,1,0.3316359999999999,0.4775693333333333,0.5441084619531125
Tyrus,14.34,0.7847,1,Bench,1,0.2632799999999999,0.4292559999999999,0.5463015243686808
Tyrus,14.352,0.3008,1,Bench,1,0.1858359999999999,0.345044,0.5491862599382269
Tyrus,14.36,0.3008,1,Bench,1,0.1510599999999999,0.3154733333333333,0.5506605369845907
Tyrus,14.369,0.9344,1,Bench,1,0.1192559999999999,0.293076,0.5520194886617502
Tyrus,14.383,-0.3325,1,Bench,1,0.0874119999999999,0.2110773333333333,0.5536878774928871
Tyrus,14.39,-0.3325,1,Bench,1,0.0498479999999999,0.1326,0.5542791439084557
Tyrus,14.402,-0.8662,1,Bench,1,0.0020839999999999,0.0607333333333333,0.5547807754780015
Tyrus,14.41,-0.8662,1,Bench,1,-0.058812,-0.0013613333333333,0.5546805565243654
Tyrus,14.419,-0.5145,1,Bench,1,-0.119708,-0.0541466666666666,0.5540197462015248
Tyrus,14.433,0.3453,1,Bench,1,-0.159272,-0.113024,0.5522885990326618
Tyrus,14.44,0.3453,1,Bench,1,-0.213324,-0.2075373333333333,0.5510953694482303
Tyrus,14.452,-0.7998,1,Bench,1,-0.272916,-0.3069693333333333,0.5483679690177762
Tyrus,14.46,-0.7998,1,Bench,1,-0.347628,-0.3874293333333333,0.5460124860641399
Tyrus,14.469,-1.2286,1,Bench,1,-0.42234,-0.439592,0.5426901597412999
Tyrus,14.482,0.0422,1,Bench,1,-0.370156,-0.4846346666666666,0.5377448119416414
Tyrus,14.49,0.0422,1,Bench,1,-0.317972,-0.5383093333333333,0.535118992988005
Tyrus,14.5,0.0002,1,Bench,1,-0.3427800000000001,-0.6097133333333334,0.53197359929596
Tyrus,14.51,-0.1344,1,Bench,1,-0.4309199999999999,-0.684124,0.528263465603915
Tyrus,14.519,-0.5239,1,Bench,1,-0.5190600000000001,-0.761784,0.5241310852810743
Tyrus,14.533,-1.0702,1,Bench,1,-0.5996560000000001,-0.8267146666666667,0.5165217861122116
Tyrus,14.54,-1.0702,1,Bench,1,-0.611212,-0.8967093333333335,0.5123946045277802
Tyrus,14.55,-0.2652,1,Bench,1,-0.578116,-0.9576746666666666,0.5066063308357343
Tyrus,14.56,-0.5152,1,Bench,1,-0.618908,-0.985496,0.5007795771436894
Tyrus,14.569,-1.3843,1,Bench,1,-0.6597,-0.9848773333333332,0.4951683708208486
Tyrus,14.583,-1.0831,1,Bench,1,-0.785532,-1.0443906666666667,0.4852734596519859
Tyrus,14.59,-1.0831,1,Bench,1,-0.892712,-1.106536,0.4795104620675546
Tyrus,14.602,1.6054,1,Bench,1,-0.98274,-1.1659933333333334,0.4684477896371001
Tyrus,14.61,1.6054,1,Bench,1,-1.0464,-1.244589333333333,0.4604579226834649
Tyrus,14.619,0.3142,1,Bench,1,-1.11006,-1.3020773333333333,0.450896382360624
Tyrus,14.633,-2.536,1,Bench,1,-1.229972,-1.3297986666666666,0.4347378711917617
Tyrus,14.64,-2.536,1,Bench,1,-1.356532,-1.3725906666666667,0.4257959636073283
Tyrus,14.652,-2.8811,1,Bench,1,-1.467512,-1.385696,0.4090417391768761
Tyrus,14.659,-1.1551,1,Bench,1,-1.5476759999999998,-1.377424,0.3985994375924424
Tyrus,14.669,0.3129,1,Bench,1,-1.599912,-1.3506813333333334,0.3830198639003976
Tyrus,14.683,-0.6745,1,Bench,1,-1.684348,-1.3090906666666668,0.3602517567315356
Tyrus,14.69,-0.6745,1,Bench,1,-1.8185240000000005,-1.314272,0.3481025611471046
Tyrus,14.702,-3.9456,1,Bench,1,-1.917936,-1.309712,0.3258738407166497
Tyrus,14.712,-3.4793,1,Bench,1,-1.992548,-1.4017026666666668,0.306479787024605
Tyrus,14.719,-3.4793,1,Bench,1,-2.054004,-1.458057333333333,0.2924277114401741
Tyrus,14.733,-1.5493,1,Bench,1,-2.2230000000000003,-1.4723239999999995,0.2627103962713086
Tyrus,14.74,-1.5493,1,Bench,1,-2.391928,-1.4506093333333334,0.2466690046868778
Tyrus,14.752,-2.9976,1,Bench,1,-2.509208,-1.4414506666666669,0.2174522282564226
Tyrus,14.761,-3.2984,1,Bench,1,-2.512684,-1.437072,0.1949962439335856
Tyrus,14.769,-3.2984,1,Bench,1,-2.526672,-1.4570666666666667,0.1749655129799473
Tyrus,14.783,-3.0743,1,Bench,1,-2.5268560000000004,-1.4174106666666668,0.1398125298110859
Tyrus,14.791,-2.3761,1,Bench,1,-2.646512,-1.393984,0.1192457508574475
Tyrus,14.799,-2.3761,1,Bench,1,-2.824888,-1.3905533333333333,0.0974868439038139
Tyrus,14.811,-3.8696,1,Bench,1,-2.8228880000000003,-1.37356,0.0637902274733585
Tyrus,14.819,-3.8696,1,Bench,1,-2.735568,-1.3703946666666666,0.04168309651972
Tyrus,14.833,-2.9484,1,Bench,1,-2.679276,-1.3692293333333334,0.0040009013508586
Tyrus,14.841,-2.6195,1,Bench,1,-2.690176,-1.299552,-0.017350213602775
Tyrus,14.849,-2.6195,1,Bench,1,-2.701076,-1.2668213333333334,-0.0387885285564134
Tyrus,14.861,-2.6178,1,Bench,1,-2.838428,-1.281396,-0.0718355129868688
Tyrus,14.869,-2.6178,1,Bench,1,-2.915428,-1.297761333333333,-0.0947242439405023
Tyrus,14.882,-2.6229,1,Bench,1,-2.846836,-1.309586666666667,-0.1319730837401606
Tyrus,14.891,-2.8857,1,Bench,1,-2.8110880000000003,-1.3144466666666668,-0.1572912120630021
Tyrus,14.899,-2.8857,1,Bench,1,-2.69166,-1.2533986666666668,-0.1791755110166358
Tyrus,14.911,-4.1465,1,Bench,1,-2.5257840000000003,-1.199008,-0.210290135447091
Tyrus,14.919,-4.1465,1,Bench,1,-2.332424,-1.1942253333333337,-0.2295962744007293
Tyrus,14.933,-0.6245,1,Bench,1,-2.083652,-1.1882959999999998,-0.2602870935695909
Tyrus,14.941,1.5085,1,Bench,1,-1.910968,-1.1577466666666667,-0.2761388805232287
Tyrus,14.952,-2.5383,1,Bench,1,-1.738284,-1.12878,-0.2960355635844769
Tyrus,14.961,-3.7518,1,Bench,1,-1.864932,-1.0861133333333333,-0.3121075059073181
Tyrus,14.969,-3.7518,1,Bench,1,-1.897828,-1.0529773333333334,-0.3270318528609525
Tyrus,14.983,-4.9831,1,Bench,1,-1.823816,-1.082232,-0.3528616480298177
Tyrus,14.991,-3.4743,1,Bench,1,-1.641928,-1.1052706666666663,-0.3665979309834522
Tyrus,15.001,-1.2828,1,Bench,1,-1.472364,-1.0719773333333331,-0.3820110246754969
Tyrus,15.011,-2.4047,1,Bench,1,-1.367612,-0.9779146666666666,-0.3960525383675417
Tyrus,15.021,-0.3127,1,Bench,1,-1.325468,-0.8929320000000002,-0.4093595720595889
Tyrus,15.033,1.0726,1,Bench,1,-1.12572,-0.8528640000000001,-0.4238766604900413
Tyrus,15.041,2.4579,1,Bench,1,-0.924228,-0.8574213333333334,-0.4319497594436783
Tyrus,15.051,3.8432,1,Bench,1,-0.768656,-0.8575053333333333,-0.4402558131357232
Tyrus,15.061,0.4475,1,Bench,1,-0.678884,-0.7931386666666668,-0.4473351468277681
Tyrus,15.069,0.4475,1,Bench,1,-0.7159160000000001,-0.71772,-0.4527876537814047
Tyrus,15.083,-6.1146,1,Bench,1,-0.64288,-0.6517400000000001,-0.4620775129502674
Tyrus,15.09,-3.4419,1,Bench,1,-0.315768,-0.633956,-0.4653219245346988
Tyrus,15.101,-0.7692,1,Bench,1,-0.116648,-0.6212266666666667,-0.4675260095959485
Tyrus,15.111,1.9294,1,Bench,1,0.0406399999999999,-0.5754546666666667,-0.4677476832879936
Tyrus,15.121,1.6213,1,Bench,1,0.132204,-0.4709266666666666,-0.4667250969800386
Tyrus,15.133,-0.0041,1,Bench,1,0.1480479999999999,-0.411844,-0.4648535454104929
Tyrus,15.141,-1.8321,1,Bench,1,0.2242799999999999,-0.3711226666666666,-0.4632375403641288
Tyrus,15.151,2.108,1,Bench,1,0.398976,-0.335604,-0.4599628940561739
Tyrus,15.161,0.8908,1,Bench,1,0.4764359999999999,-0.31282,-0.4554274677482191
Tyrus,15.171,-0.2572,1,Bench,1,0.3496599999999999,-0.268768,-0.4511386214402643
Tyrus,15.183,1.6198,1,Bench,1,0.203112,-0.2176266666666666,-0.4476319498707182
Tyrus,15.19,0.5827,1,Bench,1,0.256252,-0.1690973333333333,-0.4459133194551499
Tyrus,15.2,-0.7124,1,Bench,1,0.26988,-0.1215146666666666,-0.443124293147195
Tyrus,15.21,4.426,1,Bench,1,0.5991399999999999,-0.0870839999999999,-0.4386208268392394
Tyrus,15.22,1.2262,1,Bench,1,0.7929,-0.0423093333333333,-0.4315022605312846
Tyrus,15.233,-1.0509,1,Bench,1,0.80012,0.0316746666666666,-0.4209417543309433
Tyrus,15.24,-1.1852,1,Bench,1,0.7180439999999999,0.0896506666666666,-0.4155173239153751
Tyrus,15.25,-0.8867,1,Bench,1,0.7656399999999999,0.128056,-0.4079405376074203
Tyrus,15.261,-0.4989,1,Bench,1,0.946552,0.129652,-0.3983492786686706
Tyrus,15.271,4.0547,1,Bench,1,1.173344,0.147004,-0.3875914323607139
Tyrus,15.283,3.0091,1,Bench,1,1.0939839999999998,0.2184,-0.3737974247911695
Tyrus,15.291,-0.7115,1,Bench,1,0.9984759999999998,0.3289519999999999,-0.3653008917448047
Tyrus,15.3,0.1795,1,Bench,1,1.021028,0.4046986666666666,-0.3560705940676449
Tyrus,15.311,1.776,1,Bench,1,1.122356,0.411164,-0.3441077791288953
Tyrus,15.32,0.7882,1,Bench,1,1.298324,0.370076,-0.3330721894517355
Tyrus,15.333,2.1169,1,Bench,1,1.366936,0.3832946666666667,-0.3155421232513942
Tyrus,15.34,1.4021,1,Bench,1,1.1040759999999998,0.4576079999999999,-0.3067827248358261
Tyrus,15.35,-0.5887,1,Bench,1,0.954044,0.5460173333333334,-0.2963337585278714
Tyrus,15.361,-0.1225,1,Bench,1,1.071424,0.6418373333333333,-0.2850194815891199
Tyrus,15.37,2.8112,1,Bench,1,1.370444,0.7105226666666666,-0.2738885459119622
Tyrus,15.383,4.5187,1,Bench,1,1.463256,0.7362879999999999,-0.255263619711621
Tyrus,15.39,3.8377,1,Bench,1,1.47344,0.7853,-0.2448743272960503
Tyrus,15.4,0.124,1,Bench,1,1.285872,0.8259106666666667,-0.2309194009880957
Tyrus,15.411,-1.4969,1,Bench,1,1.110888,0.8392506666666666,-0.2175630180493462
Tyrus,15.42,0.3066,1,Bench,1,1.1764599999999998,0.827244,-0.2071274223721864
Tyrus,15.433,4.153,1,Bench,1,1.22766,0.788976,-0.1912947661718451
Tyrus,15.44,4.9819,1,Bench,1,1.147424,0.8080093333333332,-0.182871115756277
Tyrus,15.45,1.0029,1,Bench,1,1.10386,0.8324346666666667,-0.1714563294483223
Tyrus,15.46,-2.1455,1,Bench,1,1.00454,0.945524,-0.1607559631403657
Tyrus,15.47,-2.5246,1,Bench,1,0.978,1.0089506666666668,-0.150684896832411
Tyrus,15.482,1.8836,1,Bench,1,1.11872,1.0196386666666668,-0.1379145372628665
Tyrus,15.49,6.2903,1,Bench,1,1.192836,1.002252,-0.1285416202165015
Tyrus,15.5,1.4336,1,Bench,1,1.090892,1.0055866666666666,-0.1169646139085468
Tyrus,15.51,-0.2443,1,Bench,1,0.810016,1.041136,-0.107301707600592
Tyrus,15.521,-0.6345,1,Bench,1,0.593136,1.081736,-0.0994101686618409
Tyrus,15.532,-1.3655,1,Bench,1,0.6869359999999999,1.052264,-0.092195569723091
Tyrus,15.54,0.9278,1,Bench,1,0.912608,1.035064,-0.0856707006767277
Tyrus,15.55,1.4595,1,Bench,1,0.961724,1.058152,-0.0761406743687713
Tyrus,15.56,-0.2299,1,Bench,1,0.79002,1.0441093333333331,-0.0672235880608166
Tyrus,15.57,-0.3009,1,Bench,1,0.52782,1.0350373333333331,-0.0604760217528618
Tyrus,15.582,-0.3661,1,Bench,1,0.4258279999999999,1.060134666666667,-0.0545640941833156
Tyrus,15.59,0.7386,1,Bench,1,0.5845159999999999,1.0006013333333332,-0.0503960251369521
Tyrus,15.6,2.9293,1,Bench,1,0.800656,0.9916493333333332,-0.0433117988289974
Tyrus,15.61,1.7304,1,Bench,1,0.813448,1.021996,-0.0350829125210426
