name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,3.775,4.3069,1,Bench,2,3.814036,1.9662946666666667,0.108958217333333
Tyrus,3.781,5.6456,1,Bench,2,3.825328,1.9844426666666664,0.1316214099459464
Tyrus,3.793,6.5311,1,Bench,2,3.773956,2.0387186666666666,0.1767073151711717
Tyrus,3.802,5.8943,1,Bench,2,3.663392,2.0496506666666665,0.2097930320900902
Tyrus,3.811,3.1764,1,Bench,2,3.585288,1.989532,0.2420297430090088
Tyrus,3.825,2.8782,1,Bench,2,3.615984,1.9757853333333333,0.2918438817717724
Tyrus,3.831,3.3752,1,Bench,2,3.59338,2.016013333333333,0.3132170743843842
Tyrus,3.844,3.9096,1,Bench,2,3.505316,2.031014666666666,0.3588063163783779
Tyrus,3.851,3.8068,1,Bench,2,3.318684,2.018225333333333,0.3823929337597597
Tyrus,3.861,4.0333,1,Bench,2,3.073288,1.9684826666666664,0.4139279614474481
Tyrus,3.874,3.8159,1,Bench,2,2.914072,1.9030893333333327,0.4522935194414418
Tyrus,3.881,2.0244,1,Bench,2,2.89154,1.9081533333333327,0.4723157788228223
Tyrus,3.894,2.7354,1,Bench,2,2.870328,1.9488173333333327,0.5092156388168173
Tyrus,3.901,2.4538,1,Bench,2,2.7459640000000003,1.944953333333333,0.5285752781981978
Tyrus,3.911,1.8964,1,Bench,2,2.55648,1.928301333333333,0.5546626658858861
Tyrus,3.925,2.0536,1,Bench,2,2.323364,1.8545826666666665,0.5882268086486484
Tyrus,3.931,2.0776,1,Bench,2,2.10492,1.7488373333333334,0.6012567612612615
Tyrus,3.943,2.3425,1,Bench,2,1.999044,1.7120706666666667,0.6253707464864867
Tyrus,3.951,1.9943,1,Bench,2,1.911688,1.727653333333333,0.6406738086366369
Tyrus,3.961,1.7369,1,Bench,2,1.791348,1.735073333333333,0.6587641563243243
Tyrus,3.974,1.1922,1,Bench,2,1.6500359999999998,1.698237333333333,0.6805808703183188
Tyrus,3.981,0.9608,1,Bench,2,1.503232,1.5904946666666666,0.6913199256996997
Tyrus,3.994,0.9998,1,Bench,2,1.3476399999999995,1.4779693333333332,0.7092983116936942
Tyrus,4.001,0.8144,1,Bench,2,1.2041639999999998,1.3875946666666663,0.7179322430750757
Tyrus,4.011,1.1028,1,Bench,2,1.1379279999999998,1.3431813333333331,0.7292178707627632
Tyrus,4.025,1.1978,1,Bench,2,1.0331359999999998,1.2967319999999998,0.7438205535255262
Tyrus,4.031,0.9085,1,Bench,2,0.937384,1.2110319999999997,0.7494772141381382
Tyrus,4.044,0.7032,1,Bench,2,0.8575439999999999,1.0984173333333331,0.760591964132132
Tyrus,4.051,0.4332,1,Bench,2,0.7772719999999999,0.96204,0.7660164375135139
Tyrus,4.061,0.5295,1,Bench,2,0.7060359999999999,0.8459119999999999,0.7730081452012014
Tyrus,4.075,0.6943,1,Bench,2,0.6134959999999999,0.7742319999999999,0.7816501039639643
Tyrus,4.081,0.3667,1,Bench,2,0.5235079999999999,0.6942439999999999,0.784806216576577
Tyrus,4.094,0.3768,1,Bench,2,0.4469839999999999,0.5926319999999998,0.790562132570571
Tyrus,4.101,0.1367,1,Bench,2,0.3917839999999999,0.4437293333333331,0.7932004379519522
Tyrus,4.111,0.1435,1,Bench,2,0.3576959999999999,0.2790733333333332,0.7965230056396397
Tyrus,4.125,0.229,1,Bench,2,0.3239879999999999,0.1526039999999998,0.8007000284024026
Tyrus,4.131,0.3685,1,Bench,2,0.2867759999999998,0.0663359999999998,0.8022774210150153
Tyrus,4.144,0.1156,1,Bench,2,0.2270119999999998,-0.0358173333333334,0.8050647610090093
Tyrus,4.151,0.06,1,Bench,2,0.1577159999999998,-0.1721040000000001,0.8061139263903906
Tyrus,4.161,-0.0996,1,Bench,2,0.0946359999999998,-0.3163146666666668,0.8069508540780782
Tyrus,4.175,0.0468,1,Bench,2,0.0500479999999998,-0.4696000000000002,0.807368876840841
Tyrus,4.181,0.2967,1,Bench,2,0.0229039999999998,-0.6212626666666669,0.8073328334534536
Tyrus,4.194,0.029,1,Bench,2,-0.0325880000000001,-0.7322920000000002,0.8067176054474476
Tyrus,4.201,-0.2554,1,Bench,2,-0.1362440000000001,-0.8210973333333336,0.805829310828829
Tyrus,4.211,-0.1762,1,Bench,2,-0.2578320000000001,-0.8995226666666667,0.8034340985165166
Tyrus,4.225,-0.1878,1,Bench,2,-0.3824320000000001,-0.9690280000000004,0.7983574852792796
Tyrus,4.231,0.1086,1,Bench,2,-0.4924440000000001,-1.0387706666666667,0.7954779578918921
Tyrus,4.245,0.1571,1,Bench,2,-0.5808520000000001,-1.1300613333333336,0.7873701206546547
Tyrus,4.251,-0.1159,1,Bench,2,-0.6858720000000001,-1.2364040000000005,0.7833150492672671
Tyrus,4.261,-0.3913,1,Bench,2,-0.8179240000000001,-1.340182666666667,0.775371236954955
Tyrus,4.275,-0.5346,1,Bench,2,-0.9569760000000004,-1.4412386666666668,0.7623521717177175
Tyrus,4.281,-0.6685,1,Bench,2,-1.1296160000000002,-1.4806333333333337,0.7558374963303308
Tyrus,4.294,-0.4115,1,Bench,2,-1.3362480000000003,-1.480878666666667,0.739257098324325
Tyrus,4.301,-0.2454,1,Bench,2,-1.554544,-1.453952,0.7288419437057055
Tyrus,4.311,-0.8578,1,Bench,2,-1.753588,-1.4613293333333337,0.7118764513933936
Tyrus,4.325,-1.8971,1,Bench,2,-1.906784,-1.5579520000000002,0.6856590821561559
Tyrus,4.331,-2.673,1,Bench,2,-2.0341560000000003,-1.6491506666666669,0.673581362768768
Tyrus,4.345,-2.7382,1,Bench,2,-2.174404,-1.6951506666666667,0.6435266775315321
Tyrus,4.351,-2.6136,1,Bench,2,-2.37928,-1.7032173333333336,0.6296107261441443
Tyrus,4.361,-2.0667,1,Bench,2,-2.593764,-1.6779986666666669,0.6043206738318325
Tyrus,4.376,-2.3965,1,Bench,2,-2.7802480000000003,-1.6732133333333332,0.5633783353633625
Tyrus,4.381,-2.9328,1,Bench,2,-2.9793080000000005,-1.6690026666666666,0.5487670292072067
Tyrus,4.393,-3.3607,1,Bench,2,-3.2047920000000003,-1.6547493333333336,0.5111526304324332
Tyrus,4.401,-4.256,1,Bench,2,-3.419992,-1.6865306666666668,0.4843136285825833
Tyrus,4.411,-5.2654,1,Bench,2,-3.60006,-1.72802,0.4487885362702717
Tyrus,4.425,-5.4106,1,Bench,2,-3.782212000000001,-1.74324,0.3965178670330336
Tyrus,4.431,-4.6794,1,Bench,2,-3.991612,-1.7383026666666668,0.3729414956456454
Tyrus,4.445,-3.8009,1,Bench,2,-4.1633320000000005,-1.746736,0.3152621224084072
Tyrus,4.451,-3.4397,1,Bench,2,-4.238736,-1.72372,0.2898010190210225
Tyrus,4.461,-3.6824,1,Bench,2,-4.232084,-1.7019880000000005,0.2470220867087073
Tyrus,4.475,-5.3097,1,Bench,2,-4.174688000000001,-1.7017266666666668,0.1875799174714728
Tyrus,4.481,-5.2535,1,Bench,2,-4.1271,-1.7003186666666668,0.1624196540840845
Tyrus,4.494,-4.505,1,Bench,2,-4.156972,-1.7044266666666668,0.1080209040780789
Tyrus,4.501,-5.0924,1,Bench,2,-4.227504,-1.7105653333333335,0.0783778554594579
Tyrus,4.511,-6.0284,1,Bench,2,-4.340552,-1.700162666666667,0.0351127431471465
Tyrus,4.525,-5.9146,1,Bench,2,-4.399876000000001,-1.6701693333333334,-0.0266650180900917
Tyrus,4.531,-5.1702,1,Bench,2,-4.249668000000001,-1.6313973333333336,-0.0528685494774762
Tyrus,4.544,-4.9653,1,Bench,2,-3.963932,-1.603694666666667,-0.1068092314834818
Tyrus,4.551,-5.4804,1,Bench,2,-3.5845840000000004,-1.6153093333333333,-0.1335264201021025
Tyrus,4.561,-5.1508,1,Bench,2,-3.336436,-1.6348253333333334,-0.1685563524144141
Tyrus,4.575,-3.7822,1,Bench,2,-3.380568,-1.6190173333333335,-0.2161701456516521
Tyrus,4.581,-2.5067,1,Bench,2,-3.4368040000000004,-1.58748,-0.2368771610390403
Tyrus,4.593,-1.3033,1,Bench,2,-3.358032,-1.5497653333333334,-0.2781559758138136
Tyrus,4.601,-1.4239,1,Bench,2,-3.1221560000000004,-1.4997733333333334,-0.3044165936636635
Tyrus,4.613,-2.8135,1,Bench,2,-2.7979280000000006,-1.4794066666666668,-0.3404468964384397
Tyrus,4.627,-4.1598,1,Bench,2,-2.5633800000000004,-1.4867253333333337,-0.3785708176756751
Tyrus,4.631,-5.759,1,Bench,2,-2.3144760000000004,-1.4882400000000002,-0.3884964626006011
Tyrus,4.643,-4.8438,1,Bench,2,-1.986468,-1.4910306666666668,-0.414811925375375
Tyrus,4.65,-0.5008,1,Bench,2,-1.797316,-1.4909466666666669,-0.4283525519939947
Tyrus,4.661,1.878,1,Bench,2,-1.6786360000000002,-1.460478666666667,-0.4479376035375368
Tyrus,4.675,4.0731,1,Bench,2,-1.497556,-1.3959693333333334,-0.4707657127747744
Tyrus,4.681,1.5243,1,Bench,2,-1.2462000000000002,-1.3160373333333335,-0.4792518801621622
Tyrus,4.694,-4.9042,1,Bench,2,-1.0442880000000003,-1.28274,-0.4946923341681681
Tyrus,4.701,-4.8456,1,Bench,2,-0.7961800000000001,-1.2211213333333335,-0.5014313547867864
Tyrus,4.713,-1.7131,1,Bench,2,-0.6160480000000002,-1.1580293333333336,-0.5104145215615614
Tyrus,4.725,0.5872,1,Bench,2,-0.5480600000000001,-1.086772,-0.5179089683363359
Tyrus,4.731,2.8522,1,Bench,2,-0.4814120000000001,-0.9898880000000002,-0.5212522837237235
Tyrus,4.743,1.3587,1,Bench,2,-0.3754560000000001,-0.8928413333333335,-0.5269032904984985
Tyrus,4.753,1.1302,1,Bench,2,-0.2183200000000001,-0.8073626666666669,-0.5302970028108107
Tyrus,4.763,2.1718,1,Bench,2,0.0579879999999998,-0.7140626666666668,-0.531523495123123
Tyrus,4.774,-1.1858,1,Bench,2,0.3463439999999999,-0.6052106666666668,-0.5297669846666665
Tyrus,4.781,-2.2032,1,Bench,2,0.4850919999999998,-0.4856493333333335,-0.5271543412852853
Tyrus,4.793,-0.4383,1,Bench,2,0.4890959999999998,-0.3468706666666668,-0.5218190120600599
Tyrus,4.803,0.8035,1,Bench,2,0.2931999999999998,-0.2104386666666667,-0.5183323643723723
Tyrus,4.813,-0.103,1,Bench,2,0.1855479999999998,-0.0939280000000001,-0.5163634566846846
Tyrus,4.824,2.4205,1,Bench,2,0.4302999999999998,0.0158879999999998,-0.5134436082282281
Tyrus,4.831,1.9966,1,Bench,2,0.7085199999999999,0.1313506666666665,-0.5097551208468464
Tyrus,4.844,0.3964,1,Bench,2,0.8831399999999999,0.2521813333333332,-0.4999616128528524
Tyrus,4.853,0.2423,1,Bench,2,1.0021159999999998,0.3906173333333331,-0.491860309933934
Tyrus,4.863,-0.1646,1,Bench,2,0.953472,0.5143493333333332,-0.4825072022462457
Tyrus,4.874,-0.2314,1,Bench,2,0.8834519999999999,0.6060199999999999,-0.4728714357897899
Tyrus,4.883,1.1487,1,Bench,2,0.8290639999999999,0.6946253333333332,-0.4655474628708707
Tyrus,4.895,2.3651,1,Bench,2,0.7181679999999999,0.8033719999999999,-0.4567738696456458
Tyrus,4.901,2.9679,1,Bench,2,0.7444679999999999,0.92788,-0.452640861033033
Tyrus,4.913,1.9781,1,Bench,2,0.8972599999999998,1.046453333333333,-0.4433002918078074
Tyrus,4.924,-0.8243,1,Bench,2,1.0918599999999998,1.1489466666666666,-0.4328274473513508
Tyrus,4.933,-1.167,1,Bench,2,1.2896999999999996,1.2450626666666664,-0.4224927764324326
Tyrus,4.943,1.2146,1,Bench,2,1.3594,1.3290453333333332,-0.4096721087447452
Tyrus,4.953,2.1099,1,Bench,2,1.371552,1.3941573333333332,-0.3964421810570566
Tyrus,4.963,2.6524,1,Bench,2,1.3740439999999998,1.4499706666666663,-0.3831390333693691
Tyrus,4.974,3.5616,1,Bench,2,1.4624319999999995,1.4962946666666666,-0.3680057309129125
Tyrus,4.982,1.6361,1,Bench,2,1.638848,1.5447826666666664,-0.3559404767627624
Tyrus,4.993,-0.3918,1,Bench,2,1.853904,1.6032053333333331,-0.3371976563063057
Tyrus,5.002,-0.2295,1,Bench,2,2.023736,1.66876,-0.3201306253873879
Tyrus,5.013,-0.6006,1,Bench,2,2.140376,1.7532653333333337,-0.2976953249309312
Tyrus,5.024,-0.5283,1,Bench,2,2.2379,1.828081333333333,-0.2740821224744745
Tyrus,5.032,1.6166,1,Bench,2,2.307628,1.8507026666666664,-0.2562398763243243
Tyrus,5.043,4.4267,1,Bench,2,2.434224,1.8421093333333327,-0.2306270058678675
Tyrus,5.052,5.7495,1,Bench,2,2.660068,1.800033333333333,-0.20808504094895
Tyrus,5.062,1.6395,1,Bench,2,2.869104,1.7868453333333332,-0.1808640132612605
Tyrus,5.076,2.7243,1,Bench,2,2.997932,1.8567,-0.1403895264984996
Tyrus,5.082,2.0589,1,Bench,2,3.122336,1.927233333333333,-0.1222836218858863
Tyrus,5.092,2.6061,1,Bench,2,3.231436,1.959293333333333,-0.0909395941981993
Tyrus,5.102,4.6527,1,Bench,2,3.2918920000000003,1.957585333333333,-0.0587477865105094
Tyrus,5.112,5.2118,1,Bench,2,3.3875040000000003,1.920264,-0.0257756388228224
Tyrus,5.124,4.0144,1,Bench,2,3.4979880000000003,1.903825333333333,0.0150275144024013
Tyrus,5.132,4.0647,1,Bench,2,3.569288,1.8947453333333333,0.0429567525525514
Tyrus,5.142,4.8032,1,Bench,2,3.678416,1.870801333333333,0.0787704402402416
Tyrus,5.152,4.7111,1,Bench,2,3.836488,1.887973333333333,0.1159201279279285
Tyrus,5.162,5.143,1,Bench,2,3.920736,1.9162173333333328,0.1542814156156153
Tyrus,5.174,4.8218,1,Bench,2,3.852536,1.9172933333333333,0.2004112488408423
Tyrus,5.182,4.0589,1,Bench,2,3.691688,1.9009506666666665,0.2302482789909925
Tyrus,5.192,4.4353,1,Bench,2,3.672024,1.898688,0.2666420066786794
Tyrus,5.202,5.22,1,Bench,2,3.6071,1.865644,0.3026127943663663
Tyrus,5.212,5.3799,1,Bench,2,3.591916,1.845117333333333,0.3381830420540532
Tyrus,5.224,5.073,1,Bench,2,3.5745120000000004,1.8438893333333333,0.38067181127928
Tyrus,5.232,4.0264,1,Bench,2,3.476912,1.8366773333333333,0.4085376414294303
Tyrus,5.242,2.3703,1,Bench,2,3.331168,1.8333,0.4421532091171172
Tyrus,5.252,1.553,1,Bench,2,3.200864,1.8313506666666663,0.4743885368048042
Tyrus,5.262,2.1276,1,Bench,2,3.061432,1.8135906666666664,0.5052751844924913
Tyrus,5.274,3.4235,1,Bench,2,2.9,1.7755226666666666,0.5405339777177178
Tyrus,5.282,3.7228,1,Bench,2,2.7593879999999995,1.7299346666666664,0.562831663867868
Tyrus,5.294,2.7217,1,Bench,2,2.603008,1.698988,0.5944962410930921
Tyrus,5.302,1.7283,1,Bench,2,2.446832,1.7068506666666667,0.6143557352432423
Tyrus,5.312,1.1479,1,Bench,2,2.305884,1.7207266666666663,0.6376944829309316
Tyrus,5.324,1.1012,1,Bench,2,2.141868,1.690370666666667,0.6638711961561559
Tyrus,5.332,1.6793,1,Bench,2,1.950844,1.6373839999999995,0.6799021783063061
Tyrus,5.343,2.171,1,Bench,2,1.763304,1.577748,0.6998626767627627
Tyrus,5.352,2.2127,1,Bench,2,1.5787479999999996,1.5038333333333331,0.7145195616816822
Tyrus,5.362,1.5682,1,Bench,2,1.419816,1.4397826666666664,0.7290875493693696
Tyrus,5.374,0.7568,1,Bench,2,1.3300359999999998,1.3902613333333331,0.7450768625945943
Tyrus,5.382,0.5789,1,Bench,2,1.2858839999999998,1.341584,0.7552006767447444
Tyrus,5.393,0.7674,1,Bench,2,1.21582,1.2995719999999995,0.768492733201201
Tyrus,5.402,1.1958,1,Bench,2,1.0829639999999998,1.2493279999999998,0.7784549121201203
Tyrus,5.412,1.2335,1,Bench,2,0.9306559999999996,1.1632159999999998,0.7880981798078078
Tyrus,5.424,0.9174,1,Bench,2,0.8074839999999999,1.04022,0.7980172210330334
Tyrus,5.432,0.5352,1,Bench,2,0.7214639999999999,0.90122,0.8037931471831835
Tyrus,5.445,0.3349,1,Bench,2,0.6646399999999999,0.810336,0.8122505411771774
Tyrus,5.452,0.4444,1,Bench,2,0.6182799999999999,0.6966106666666665,0.8164433785585586
Tyrus,5.462,0.6914,1,Bench,2,0.5693919999999998,0.5900079999999998,0.8219569062462462
Tyrus,5.473,0.4591,1,Bench,2,0.4947239999999999,0.4861679999999998,0.8273422287027027
Tyrus,5.482,0.0531,1,Bench,2,0.3942719999999998,0.3595999999999998,0.8309603616216218
Tyrus,5.493,0.1258,1,Bench,2,0.3148279999999999,0.2137559999999998,0.8343930960780783
Tyrus,5.502,0.4492,1,Bench,2,0.2694519999999998,0.0847413333333331,0.8366400069969971
Tyrus,5.512,0.376,1,Bench,2,0.2389639999999998,-0.0444653333333334,0.8387572546846848
Tyrus,5.524,0.1021,1,Bench,2,0.1886679999999998,-0.1745693333333335,0.8408132479099101
Tyrus,5.532,-0.0849,1,Bench,2,0.1227879999999998,-0.2915786666666668,0.8417192060600602
Tyrus,5.544,-0.3576,1,Bench,2,0.0597319999999998,-0.4047906666666668,0.8423045272852855
Tyrus,5.552,-0.4222,1,Bench,2,0.0136519999999998,-0.5208386666666669,0.8422581974354356
Tyrus,5.562,-0.2727,1,Bench,2,-0.0128080000000001,-0.6373213333333335,0.8418375851231232
Tyrus,5.573,-0.0578,1,Bench,2,-0.0686880000000001,-0.7679946666666669,0.8409220415795797
Tyrus,5.582,0.4571,1,Bench,2,-0.1610280000000001,-0.906676,0.8395059704984987
Tyrus,5.592,0.3043,1,Bench,2,-0.2614960000000001,-1.0521533333333335,0.8369685181861864
Tyrus,5.602,-0.2986,1,Bench,2,-0.3591400000000002,-1.1933280000000002,0.8334405058738739
Tyrus,5.612,-0.4179,1,Bench,2,-0.4879720000000002,-1.311028,0.8287801135615617
Tyrus,5.623,-0.3776,1,Bench,2,-0.6572400000000002,-1.392178666666667,0.8220141320180181
Tyrus,5.632,-0.1833,1,Bench,2,-0.8304200000000003,-1.4433053333333334,0.8149373129369375
Tyrus,5.642,-0.49,1,Bench,2,-0.9955200000000002,-1.4970853333333334,0.8053827806246245
Tyrus,5.651,-0.4512,1,Bench,2,-1.1714680000000002,-1.5865733333333334,0.7952489855435441
Tyrus,5.662,-0.3429,1,Bench,2,-1.3617440000000005,-1.6752533333333337,0.7808490040000003
Tyrus,5.674,-0.2346,1,Bench,2,-1.53936,-1.712876,0.7629325812252249
Tyrus,5.682,-0.1263,1,Bench,2,-1.7094920000000002,-1.7064666666666668,0.749597307375375
Tyrus,5.694,-1.0621,1,Bench,2,-1.905656,-1.6733240000000005,0.7273966206006011
Tyrus,5.702,-1.8641,1,Bench,2,-2.1355480000000004,-1.6655773333333337,0.7108919387507512
Tyrus,5.712,-1.8203,1,Bench,2,-2.391284,-1.7296146666666667,0.6878329464384394
Tyrus,5.723,-1.982,1,Bench,2,-2.610732,-1.8034,0.6598545428948955
Tyrus,5.732,-3.1677,1,Bench,2,-2.792384,-1.8511373333333336,0.6351581718138135
Tyrus,5.742,-4.1059,1,Bench,2,-3.004728,-1.8928853333333333,0.6057477795015018
Tyrus,5.752,-3.8803,1,Bench,2,-3.2160920000000006,-1.8909773333333333,0.5742188471891901
Tyrus,5.762,-3.7515,1,Bench,2,-3.4337920000000004,-1.8445773333333333,0.5405445948768786
Tyrus,5.773,-4.2966,1,Bench,2,-3.612376,-1.812146666666667,0.5013233553333346
Tyrus,5.782,-4.8418,1,Bench,2,-3.756912,-1.7983333333333331,0.4677792102522523
Tyrus,5.792,-4.798,1,Bench,2,-3.877112,-1.7698440000000002,0.4291842579399408
Tyrus,5.802,-4.6755,1,Bench,2,-4.023,-1.7896413333333336,0.3892588656276293
Tyrus,5.812,-5.1768,1,Bench,2,-4.20504,-1.8378440000000005,0.3476938333153142
Tyrus,5.824,-5.8051,1,Bench,2,-4.3771640000000005,-1.8354573333333333,0.2956908105405413
Tyrus,5.832,-5.9363,1,Bench,2,-4.509844,-1.818190666666667,0.2598029126906914
Tyrus,5.842,-5.1819,1,Bench,2,-4.6582680000000005,-1.8235680000000003,0.2135375203783801
Tyrus,5.852,-4.8399,1,Bench,2,-4.7995920000000005,-1.7848613333333336,0.1658233880660645
Tyrus,5.862,-5.7265,1,Bench,2,-4.864928,-1.7164906666666668,0.1170759557537532
Tyrus,5.873,-5.6617,1,Bench,2,-4.849332,-1.7084680000000003,0.0631802102102091
Tyrus,5.882,-5.6258,1,Bench,2,-4.78538,-1.6956546666666668,0.0194416571291307
Tyrus,5.892,-4.9546,1,Bench,2,-4.711556000000001,-1.7140920000000002,-0.0284678551831848
Tyrus,5.902,-4.0646,1,Bench,2,-4.671216,-1.7288773333333336,-0.0758065474954961
Tyrus,5.912,-3.3479,1,Bench,2,-4.594672,-1.6929733333333334,-0.1225608198078074
Tyrus,5.924,-3.8818,1,Bench,2,-4.406752,-1.628866666666667,-0.1770791625825843
Tyrus,5.932,-4.6773,1,Bench,2,-4.131372,-1.6062946666666669,-0.2115715244324341
Tyrus,5.953,-5.3652,1,Bench,2,-3.778956,-1.5694720000000002,-0.2955221162882896
Tyrus,5.961,-5.1811,1,Bench,2,-3.479464000000001,-1.5132360000000002,-0.3248956621381395
Tyrus,5.973,-5.5309,1,Bench,2,-3.366952,-1.5041493333333336,-0.3664839569129128
Tyrus,5.982,-5.5151,1,Bench,2,-3.2941920000000007,-1.4937360000000002,-0.396841453993995
Tyrus,5.992,-4.8011,1,Bench,2,-3.1553000000000004,-1.4415266666666668,-0.4295137463063066
Tyrus,6.002,-3.716,1,Bench,2,-2.9887560000000004,-1.3878480000000002,-0.4606588586186182
Tyrus,6.012,-2.2815,1,Bench,2,-2.7262920000000004,-1.314466666666667,-0.4896589309309299
Tyrus,6.023,-1.9059,1,Bench,2,-2.338904,-1.2262013333333337,-0.5179848244744738
Tyrus,6.032,-3.2881,1,Bench,2,-2.012732,-1.1611013333333335,-0.5379495355555557
Tyrus,6.042,-2.9282,1,Bench,2,-1.760876,-1.112908,-0.5572424078678676
Tyrus,6.052,-0.1,1,Bench,2,-1.492152,-1.044814666666667,-0.5739323801801796
Tyrus,6.062,2.209,1,Bench,2,-1.359576,-0.9597480000000002,-0.5886158524924928
Tyrus,6.074,3.6336,1,Bench,2,-1.295684,-0.8731226666666668,-0.605057211267267
Tyrus,6.082,1.6822,1,Bench,2,-1.06052,-0.7814760000000001,-0.6148218931171169
Tyrus,6.092,-3.1235,1,Bench,2,-0.7837000000000001,-0.6860346666666667,-0.624467825429429
Tyrus,6.102,-3.3629,1,Bench,2,-0.5509400000000002,-0.6010173333333335,-0.6315658577417418
Tyrus,6.112,-1.3676,1,Bench,2,-0.1958520000000001,-0.5124813333333335,-0.635724650054054
Tyrus,6.123,-1.5629,1,Bench,2,0.2034279999999998,-0.4078546666666668,-0.6361502975975976
Tyrus,6.132,0.8999,1,Bench,2,0.3811679999999998,-0.2837653333333335,-0.6339019646786788
Tyrus,6.142,4.0589,1,Bench,2,0.5288359999999999,-0.1533973333333334,-0.6297767769909908
Tyrus,6.152,3.1997,1,Bench,2,0.5647999999999999,-0.0407213333333334,-0.6247334293033032
Tyrus,6.162,2.2318,1,Bench,2,0.6560519999999999,0.0502399999999998,-0.6190540016156156
Tyrus,6.173,3.3702,1,Bench,2,0.8774959999999998,0.1312386666666665,-0.6110868031591591
Tyrus,6.182,-0.5674,1,Bench,2,1.0595119999999998,0.2177693333333332,-0.6027526162402399
Tyrus,6.192,-3.08,1,Bench,2,1.02198,0.3172719999999999,-0.5927699885525525
Tyrus,6.202,0.5139,1,Bench,2,0.976196,0.4376933333333332,-0.583203940864865
Tyrus,6.212,1.7394,1,Bench,2,1.0753039999999998,0.5664919999999999,-0.5733712731771776
Tyrus,6.224,0.2881,1,Bench,2,1.245788,0.6785333333333331,-0.5599545199519519
Tyrus,6.232,3.3621,1,Bench,2,1.4237159999999998,0.7565173333333332,-0.5496163698018017
Tyrus,6.242,5.1809,1,Bench,2,1.623104,0.8261679999999999,-0.5348071021141143
Tyrus,6.252,0.7275,1,Bench,2,1.82994,0.9268946666666666,-0.5179667144264269
Tyrus,6.262,1.4102,1,Bench,2,1.998984,1.0267573333333333,-0.4992469267387396
Tyrus,6.276,-1.0068,1,Bench,2,2.094092,1.1251906666666665,-0.4711901599759764
Tyrus,6.281,-1.0068,1,Bench,2,2.141804,1.210784,-0.4608128361321328
Tyrus,6.292,2.6079,1,Bench,2,2.179064,1.275072,-0.4375153776756761
Tyrus,6.302,4.4504,1,Bench,2,2.23482,1.3280266666666665,-0.4158707899879889
Tyrus,6.312,1.2707,1,Bench,2,2.503332,1.3881,-0.3926048623002996
Tyrus,6.324,2.489,1,Bench,2,2.8813560000000003,1.4689746666666663,-0.3608065330750755
Tyrus,6.332,4.1599,1,Bench,2,3.093256,1.553256,-0.3372479509249254
Tyrus,6.342,1.1386,1,Bench,2,3.23544,1.6294466666666665,-0.3060293032372383
Tyrus,6.352,1.0853,1,Bench,2,3.406156,1.706344,-0.2732461555495484
Tyrus,6.362,3.6171,1,Bench,2,3.458,1.7830306666666664,-0.2393502078618614
Tyrus,6.375,3.608,1,Bench,2,3.437936,1.8562226666666668,-0.1950789058678678
Tyrus,6.382,5.126,1,Bench,2,3.616868,1.916028,-0.1706844744864875
Tyrus,6.392,6.4366,1,Bench,2,3.7963519999999993,1.9581333333333333,-0.1340432067987974
